Date,Population,unemployment rate,income <10000,10000<income<15000,15000<income<25000,25000<income<35000,35000<income<50000,50000<income<65000,65000<income<75000,income>75000,air quality index,greenhouse gas emissions,Methane emissions,Glacier area,carbon dioxide emission
2011,32165,5.675,4076,1882,2777,2609,3959,3110,1637,4335,28.12,71727.76,17100.75,30.57,54494.4
2012,32391,5.192,4221,1707,2817,2809,3761,3145,1508,4729,25.3,113587.490321,77764.36645,30.29,35734.686709
2013,32605,5.067,4455,1737,3039,2703,3776,2951,1557,4815,23.55,95652.886,36337.25,30.01,59172.0
2014,32501,4.996,4400,1552,2757,2846,3883,2964,1812,5043,29.23,76765.202,40263.0,29.73,36413.1
2015,32644,4.567,4100,1771,2477,2942,4063,3100,1821,5262,26.0,51892.616,13274.75,29.45,38523.4
2016,32456,4.308,4089,1602,2517,2897,4144,3274,1793,5365,25.57,56959.982,15986.25,29.17,40874.2
2017,32106,4.317,3869,1689,2431,2776,4165,3214,1893,5687,22.47,49644.262,11391.0,28.89,38158.2
2018,32044,4.058,3750,1808,2035,2818,3842,3231,1839,6164,27.31,49236.734,11325.25,28.61,37819.7
2019,32038,4.092,3715,1782,2224,2972,3728,3350,1648,6002,25.73,104822.6,12195.0,28.33,92404.1
2020,31849,7.067,3622,1730,2295,2758,3679,3170,1586,6329,18.52,66946.878,7062.25,28.05,59739.8
2021,31973,4.791,3747,1629,2247,2497,3515,3281,1677,6738,19.43,66422.676,12616.75,27.77,53675.7
2022,31740,2.908,3616,1596,2164,2087,3357,2906,1838,7670,20.76,59811.7,12617.12,27.49,60313.82
